,CLIENTNUM,Customer_Age,Dependent_count,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Complain,Satisfaction Score,Point Earned,Gender_M,Education_Level_Doctorate,Education_Level_Graduate,Education_Level_High School,Education_Level_Post-Graduate,Education_Level_Uneducated,Education_Level_Unknown,Marital_Status_Married,Marital_Status_Single,Marital_Status_Unknown,Income_Category_$40K - $60K,Income_Category_$60K - $80K,Income_Category_$80K - $120K,Income_Category_Less than $40K,Income_Category_Unknown,Card_Category_Gold,Card_Category_Platinum,Card_Category_Silver
8144,716279508,0.4680851063829786,0.6000000000000001,0.6511627906976745,0.2,0.5,0.5,0.0602127717465241,1.0,0.0263668762495291,0.2558139534883721,0.1184488705908534,0.2790697674418604,0.1731287022078621,0.7347347347347348,0.0,0.5,0.9114642451759364,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
8145,771336783,0.5319148936170212,0.6000000000000001,0.5813953488372093,0.0,0.5,0.3333333333333333,0.0096953536672743,0.5343663090981327,0.0119085561962159,0.1795702090079481,0.2136975631467675,0.5503875968992248,0.1852450188476036,0.7657657657657658,0.0,1.0,0.7888762769580022,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
8146,717502083,0.3191489361702126,0.6000000000000001,0.3488372093023256,0.6000000000000001,0.3333333333333333,0.5,0.147401421501495,0.0,0.1828586329788775,0.2658227848101266,0.1228441081562256,0.2635658914728682,0.1696284329563812,0.0,0.0,1.0,0.604994324631101,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
8147,714843483,0.6595744680851062,0.6000000000000001,0.813953488372093,0.0,0.1666666666666666,0.3333333333333333,0.1734612745142498,0.5931664680174811,0.1645756671399182,0.1957609655578451,0.2533103371536664,0.5658914728682171,0.2504038772213247,0.2082082082082082,1.0,0.0,0.1827468785471055,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False
8148,709745508,0.6808510638297872,0.4,0.7906976744186046,0.0,0.6666666666666666,0.5,0.0258996242181288,0.0,0.0664097586416712,0.110685899322932,0.0906865472348948,0.2325581395348837,0.1155088852988691,0.0,0.0,0.0,0.2599318955732123,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
8149,711382458,0.3617021276595744,1.0,0.5813953488372093,0.2,0.5,0.8333333333333333,0.0,0.0,0.041587228001043,0.2098910803650279,0.1045398909535996,0.3023255813953488,0.0971997845988153,0.0,0.0,0.5,0.902383654937571,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
8150,712190358,0.4680851063829786,0.8,0.3720930232558139,0.0,0.5,0.3333333333333333,0.012234828902856,0.7159316646801748,0.0011010343928374,0.2243155725640271,0.2608768220763325,0.4883720930232558,0.1987075928917609,0.978978978978979,0.0,0.25,0.5323496027241771,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False
8151,788805858,0.4893617021276596,0.6000000000000001,0.4186046511627906,0.2,0.5,0.1666666666666666,0.0224531935412679,0.4839094159713945,0.027815605713789,0.2231380629967618,0.2496383665294314,0.6124031007751938,0.1917070543887991,0.5585585585585586,0.0,1.0,0.4108967082860386,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
8152,709102458,0.4468085106382978,0.4,0.5348837209302325,0.6000000000000001,0.5,0.8333333333333333,0.1002397385549781,0.0,0.1376582736939703,0.1819252281424786,0.1166685211972849,0.2403100775193798,0.0988152934841141,0.0,0.0,0.0,0.5187287173666288,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
8153,712533708,0.3617021276595744,0.0,0.5348837209302325,0.2,0.3333333333333333,0.3333333333333333,0.2965351278958331,0.0,0.3257902819227538,0.1854577568442743,0.2439078669188828,0.5813953488372092,0.2630586968228325,0.0,1.0,1.0,0.3246311010215664,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
8154,720326733,0.6170212765957447,0.4,0.7906976744186046,0.2,0.5,0.1666666666666666,0.4480269184374972,0.3436630909813269,0.4459189290991801,0.1833971151015602,0.1808723712028485,0.3720930232558139,0.1768982229402262,0.053053053053053,1.0,0.5,0.5368898978433598,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
8155,713605908,0.4893617021276596,0.6000000000000001,0.5581395348837209,0.0,0.1666666666666666,0.1666666666666666,1.0000000000000002,0.522844656336909,0.9618694405006808,0.1675007359434795,0.1865472348948481,0.4573643410852712,0.1731287022078621,0.038038038038038,0.0,0.0,0.7502837684449489,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
8156,711598533,0.3617021276595744,0.2,0.5348837209302325,0.0,0.3333333333333333,0.5,0.0851540463817012,0.6869288835915772,0.0731028887665517,0.1619075654989697,0.1723044397463002,0.5038759689922481,0.1268174474959612,0.4064064064064064,0.0,0.5,0.6481271282633372,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
8157,795855258,0.4680851063829786,0.8,0.6744186046511628,0.2,0.5,0.3333333333333333,0.0,0.0,0.041587228001043,0.2081248160141301,0.2523088906197841,0.5581395348837209,0.2005923532579429,0.0,0.0,0.5,0.6333711691259932,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
8158,826783233,0.6595744680851062,0.6000000000000001,0.9302325581395348,0.0,0.5,0.3333333333333333,0.0480898006814258,0.8796185935637664,0.0235273664995798,0.2060641742714159,0.2358962946478246,0.6124031007751938,0.2633279483037157,0.7317317317317318,0.0,0.25,0.4460839954597049,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
8159,789228108,0.6382978723404255,0.8,0.744186046511628,0.2,0.3333333333333333,0.5,0.2313552635159035,0.5188716726261422,0.2254802538174021,0.2187224021195172,0.2151997329475909,0.5891472868217054,0.1760904684975767,0.1441441441441441,0.0,0.0,0.4767309875141884,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
8160,785230083,0.5106382978723404,0.4,0.7209302325581396,0.0,0.3333333333333333,0.1666666666666666,0.0568268047657485,0.933253873659118,0.0279894532495001,0.2599352369738004,0.2445198620229219,0.5426356589147286,0.198976844372644,0.7087087087087087,0.0,0.75,0.9296254256526676,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
8161,807946833,0.3829787234042553,0.4,0.6046511627906976,1.0000000000000002,0.5,0.5,0.0106627728046387,0.0,0.051806565641932,0.2163673829849867,0.1257928118393234,0.2015503875968992,0.1346257404415724,0.0,0.0,0.25,0.8206583427922816,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
8162,711011508,0.3617021276595744,0.6000000000000001,0.5116279069767442,0.0,0.5,0.3333333333333333,0.0054931267893475,0.3063170441001192,0.0245125025352765,0.1987047394760082,0.2157004562145321,0.627906976744186,0.1763597199784599,0.4764764764764765,0.0,0.75,0.5561861520998865,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
8163,718632933,0.6808510638297872,0.2,0.7674418604651162,0.0,0.8333333333333333,0.1666666666666666,0.003437361122448,0.0,0.0448816388027699,0.2243155725640271,0.2348392121953933,0.4728682170542635,0.1752827140549273,0.0,1.0,0.25,0.7877412031782066,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
8164,717284133,0.5744680851063829,0.2,0.6511627906976745,0.0,0.3333333333333333,0.5,0.0614825093643149,1.0,0.0275838089995074,0.2207830438622313,0.2231000333815511,0.5736434108527132,0.1830910070005385,0.7257257257257258,0.0,0.0,0.5096481271282634,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
8165,711701058,0.4680851063829786,0.8,0.5348837209302325,0.2,0.3333333333333333,0.5,0.28825160153215,0.5824394119984108,0.2753744965665112,0.2360906682366794,0.2437965950817848,0.6511627906976744,0.1596661281637049,0.1341341341341341,0.0,1.0,0.5198637911464246,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
8166,712228458,0.5106382978723404,0.4,0.4418604651162791,0.2,0.5,0.1666666666666666,0.7318132760137495,0.4302741358760429,0.7115869382551503,0.2228436856049455,0.2109714031378658,0.4108527131782945,0.1346257404415724,0.042042042042042,0.0,0.5,0.8206583427922816,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
8167,717146208,0.702127659574468,0.2,0.883720930232558,0.0,0.6666666666666666,0.6666666666666666,0.0852145100777865,1.0,0.0503288615883869,0.2069473064468648,0.1289640591966173,0.3100775193798449,0.2915993537964459,0.5915915915915916,0.0,0.25,0.2122587968217934,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
8168,719028783,0.3404255319148935,0.2,0.3720930232558139,0.2,0.5,0.5,0.0599709169621829,0.0,0.0990641207660881,0.1489549602590521,0.2212084121508846,0.4961240310077519,0.1836295099623048,0.0,0.0,0.5,0.9489216799091942,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
8169,713274183,0.4042553191489361,0.2,0.5116279069767442,0.0,0.1666666666666666,0.5,0.1069814406684866,0.5605880015891935,0.1032364616231565,0.1919340594642331,0.2042950929119839,0.5813953488372092,0.2283252557889068,0.2842842842842842,0.0,0.0,0.6435868331441543,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
8170,789218433,0.1489361702127659,0.6000000000000001,0.2093023255813954,0.2,0.5,0.3333333333333333,0.0,0.0,0.041587228001043,0.2240211951722107,0.2235451207299432,0.5891472868217054,0.1847065158858374,0.0,1.0,0.5,0.902383654937571,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False
8171,790139583,0.276595744680851,0.0,0.4418604651162791,0.2,0.3333333333333333,0.1666666666666666,0.0,0.3182359952324195,0.0183785819836003,0.3400058875478363,0.2156448202959831,0.4186046511627906,0.2094776521270867,0.5575575575575576,1.0,0.0,0.2349602724177071,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
8172,720218658,0.2978723404255319,0.2,0.3023255813953488,0.2,0.5,0.1666666666666666,0.0583686290159231,0.300357568533969,0.0756236780343638,0.1312923167500736,0.2220429509291198,0.6666666666666666,0.1922455573505654,0.2242242242242242,0.0,0.5,0.376844494892168,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False
8173,747074058,0.4468085106382978,0.6000000000000001,0.627906976744186,0.0,0.5,0.0,0.1715868999356062,0.6503774334525229,0.1586069017471677,0.2057697968795996,0.2363413819962167,0.5503875968992248,0.1346257404415724,0.2302302302302302,0.0,1.0,0.8774120317820657,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
8174,719170683,0.2553191489361701,0.2,0.3720930232558139,0.2,0.3333333333333333,0.5,0.2882213696841074,0.0,0.3178222698693246,0.205181042095967,0.2164793590742183,0.4883720930232558,0.1879375336564351,0.0,0.0,1.0,0.5141884222474461,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
8175,708753633,0.4042553191489361,0.6000000000000001,0.4418604651162791,0.2,0.1666666666666666,0.1666666666666666,0.0,0.0,0.041587228001043,0.2095967029732116,0.2198731501057082,0.5193798449612402,0.1717824448034464,0.0,0.0,1.0,0.9591373439273554,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
8176,710780883,0.4680851063829786,1.0,0.5813953488372093,0.0,0.3333333333333333,0.5,0.0304646332725673,0.5804529201430274,0.0284530466780633,0.2531645569620253,0.2281072660509625,0.5271317829457364,0.208131394722671,0.5975975975975977,0.0,0.25,0.4199772985244041,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False
8177,785237958,0.4042553191489361,1.0,0.6046511627906976,0.2,0.5,0.5,0.0604848583789078,0.0,0.0995566887839364,0.2428613482484545,0.1196728607989318,0.193798449612403,0.0796984383414108,0.0,0.0,0.25,0.717366628830874,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
8178,711333933,0.6382978723404255,0.6000000000000001,0.5348837209302325,0.2,0.1666666666666666,0.1666666666666666,0.0473642363284025,0.6595152959872864,0.0388838988207342,0.2590521047983515,0.2267720040057861,0.4806201550387596,0.2035541195476575,0.5525525525525526,0.0,0.75,0.1804767309875141,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False
8179,710797833,0.5106382978723404,1.0,0.3953488372093023,0.0,0.5,0.3333333333333333,0.0179788800309574,0.3341279300754867,0.0344507866600991,0.2110685899322932,0.2141982864137087,0.6589147286821705,0.1873990306946688,0.4144144144144144,0.0,0.5,0.4472190692395006,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
8180,720154533,0.5744680851063829,0.8,0.6046511627906976,0.2,0.5,0.3333333333333333,0.0295274459832455,0.6527612236789829,0.0222814591603164,0.2837798057109214,0.2533103371536664,0.5271317829457364,0.1973613354873452,0.6806806806806808,0.0,0.5,0.2814982973893303,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
8181,719123958,0.2978723404255319,0.8,0.3255813953488372,0.2,0.3333333333333333,0.5,0.1092185974236419,0.0,0.1462637267116738,0.1730939063879893,0.0905196394792478,0.2713178294573644,0.1486268174474959,0.0,0.0,0.5,0.5153234960272418,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
8182,780942633,0.4893617021276596,0.8,0.4418604651162791,0.2,0.1666666666666666,0.5,0.0629034062223189,0.5307906237584425,0.0631646046417292,0.1489549602590521,0.1692444642261043,0.4496124031007752,0.1666666666666666,0.3803803803803804,0.0,1.0,0.5629965947786606,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
8183,720034983,0.0,0.0,0.0,0.2,0.1666666666666666,0.1666666666666666,0.2665149027894926,0.0,0.2970185147625532,0.1501324698263173,0.2085234227217091,0.4496124031007752,0.2256327409800754,0.0,0.0,0.75,0.7048808172531215,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True
8184,717307158,0.4680851063829786,0.6000000000000001,0.5348837209302325,0.2,0.1666666666666666,0.5,0.0125371473832823,0.5220500595947557,0.0155303798568655,0.2722990874300854,0.2682207633248025,0.5348837209302325,0.1647819063004846,0.7097097097097097,1.0,1.0,0.7934165720771851,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
8185,708876183,0.5319148936170212,0.2,0.6976744186046512,0.2,0.5,0.3333333333333333,0.8233553118868604,0.0,0.8307014748065946,0.1580806594053576,0.1787025703794369,0.4573643410852712,0.19520732364028,0.0,0.0,0.75,0.981838819523269,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True
8186,712660308,0.3829787234042553,0.2,0.5348837209302325,0.2,0.5,0.5,0.0138068850010732,0.0,0.0548199229275925,0.216661760376803,0.1091576721931679,0.2325581395348837,0.1155088852988691,0.0,1.0,0.25,0.5595913734392736,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
8187,715958583,0.6382978723404255,0.4,0.6976744186046512,0.0,0.3333333333333333,0.3333333333333333,0.0182207348152985,0.4600715137067938,0.0254976385709732,0.1657344715925816,0.1712473572938689,0.4108527131782945,0.1163166397415185,0.5675675675675675,0.0,1.0,0.1975028376844495,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
